Workstation,Albatross,Cattle,Dragons,Flamingos,Grouse,Herring,Peacocks,Plovers
2022-01,0,0,0,0,0,0,0,0
2022-02,0,0,0,0,0,0,0,0
2022-03,0,0,0,0,0,0,0,0
2022-04,0,0,0,0,0,0,0,0
2022-05,0,0,0,0,0,0,0,0
2022-06,0,0,0,0,0,0,0,0
2022-07,0,0,0,0,0,0,0,0
2022-08,0,0,0,0,0,0,0,0
2022-09,0,0,0,0,0,0,0,0
2022-10,0,0,0,0,0,0,0,0
2022-11,0,0,0,0,0,0,0,0
2022-12,0,0,0,0,0,0,0,0
2022-13,0,0,0,0,0,0,0,0
2022-14,0,0,0,0,0,0,0,0
2022-15,0,0,0,0,0,0,0,0
2022-16,0,0,0,0,0,0,0,0
2022-17,0,0,0,0,0,0,0,0
2022-18,0,0,0,0,0,0,0,0
2022-19,0,0,0,0,0,0,0,0
2022-20,0,0,0,0,0,0,0,0
2022-21,0,0,0,0,0,0,0,0
2022-22,0,0,0,0,0,0,0,0
2022-23,0,0,0,0,0,0,0,5
2022-24,0,0,0,0,0,0,0,4
2022-25,0,0,0,0,0,0,0,3
2022-26,0,0,0,0,0,0,0,2
2022-27,0,0,0,0,0,0,0,2
2022-28,0,0,0,0,0,0,0,1
2022-29,0,0,0,0,0,0,0,1
2022-30,0,0,0,0,0,0,0,0
2022-31,1,0,0,0,0,0,0,0
2022-32,1,0,0,0,0,0,0,0
2022-33,1,0,0,0,0,2,0,0
2022-34,1,0,0,0,1,3,0,0
2022-35,1,0,0,0,0,2,0,0
2022-36,0,0,0,0,0,2,0,0
2022-37,0,0,0,0,1,2,0,0
2022-38,0,0,0,2,0,0,0,0
2022-39,0,1,0,1,0,1,0,0
2022-40,0,2,0,1,0,0,0,0
2022-41,0,2,0,1,0,0,0,0
2022-42,0,1,0,0,0,0,0,0
2022-43,0,1,0,0,0,0,4,0
2022-44,0,0,0,0,0,0,3,0
2022-45,0,0,0,0,0,0,3,0
2022-46,0,0,0,0,0,0,1,0
2022-47,0,0,0,0,0,0,1,0
2022-48,0,0,1,0,0,0,1,0
2022-49,0,0,0,0,0,0,0,0
2022-50,0,0,0,0,0,0,0,0
2022-51,0,0,1,0,0,0,0,0
2022-52,0,0,0,0,0,0,0,0
2023-01,0,0,0,0,0,0,0,0
2023-02,0,0,0,0,0,0,0,0
2023-03,0,0,0,0,0,0,0,0
2023-04,0,0,0,0,0,0,0,0
2023-05,0,0,0,0,0,0,0,0
2023-06,0,0,0,0,0,0,0,0
2023-07,0,0,0,0,0,0,0,0
2023-08,0,0,0,0,0,0,0,0
2023-09,0,0,0,0,0,0,0,0
2023-10,0,0,0,0,0,0,0,0
2023-11,0,0,0,0,0,0,0,0
2023-12,0,0,0,0,0,0,0,0
2023-13,0,0,0,0,0,0,0,0
2023-14,0,0,0,0,0,0,0,0
2023-15,0,0,0,0,0,0,0,0
2023-16,0,0,0,0,0,0,0,0
2023-17,0,0,0,0,0,0,0,0
2023-18,0,0,0,0,0,0,0,0
2023-19,0,0,0,0,0,0,0,0
2023-20,0,0,0,0,0,0,0,0
2023-21,0,0,0,0,0,0,0,0
2023-22,0,0,0,0,0,0,0,0
2023-23,0,0,0,0,0,0,0,0
2023-24,0,0,0,0,0,0,0,0
2023-25,0,0,0,0,0,0,0,0
2023-26,0,0,0,0,0,0,0,0
2023-27,0,0,0,0,0,0,0,0
2023-28,0,0,0,0,0,0,0,0
2023-29,0,0,0,0,0,0,0,0
2023-30,0,0,0,0,0,0,0,0
2023-31,0,0,0,0,0,0,0,0
2023-32,0,0,0,0,0,0,0,0
2023-33,0,0,0,0,0,0,0,0
2023-34,0,0,0,0,0,0,0,0
2023-35,0,0,0,0,0,0,0,0
2023-36,0,0,0,0,0,0,0,0
2023-37,0,0,0,0,0,0,0,0
2023-38,0,0,0,0,0,0,0,0
2023-39,0,0,0,0,0,0,0,0
2023-40,0,0,0,0,0,0,0,0
2023-41,0,0,0,0,0,0,0,0
2023-42,0,0,0,0,0,0,0,0
2023-43,0,0,0,0,0,0,0,0
2023-44,0,0,0,0,0,0,0,0
2023-45,0,0,0,0,0,0,0,0
2023-46,0,0,0,0,0,0,0,0
2023-47,0,0,0,0,0,0,0,0
2023-48,0,0,0,0,0,0,0,0
2023-49,0,0,0,0,0,0,0,0
2023-50,0,0,0,0,0,0,0,0
2023-51,0,0,0,0,0,0,0,0
2023-52,0,0,0,0,0,0,0,0
